 c =    0.10000000000000E+03   0.10000000000000E+02; m =     0
      0
    0.70000000000000   1.00672155608191  1.45939685773680      0   4.32913380708722 -2.26863478257400      2  13, 13
    0.80000000000000  -0.12323651224304 -1.79438286934681      0  -6.24987416365062  0.32082803671714      2  13, 13
    0.90000000000000  -0.28210553247406  1.61232987774670      0   8.18497244728596  0.88479248670500      2  13, 13
    1.00000000000000   1.35657719909000 -0.00073349920007      1   1.97897068594356 -0.06642448400475      5  13, 13
    185
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.52968146954679  0.00923340911244      2  15, 13
    0.10000000000000   6.88731328081779  0.98216260717170     -1   8.11250662588751 -3.43576013828667      1  13, 12
    0.20000000000000   6.98305823734909 -2.59836914399827     -1  -1.08629968265542 -0.67265383694931      2  13, 13
    0.30000000000000  -5.81695260601871 -5.36053645955429     -1  -1.75240940366179  0.74698454366247      2  13, 13
    0.40000000000000  -5.89579063114814  8.01564570252678     -1   2.26345727788016  0.95369473148949      2  13, 13
    0.50000000000000   1.05720124693052 -0.82354761036960      0  -2.21531445695019 -1.93454098515532      2  13, 13
    0.60000000000000   0.14531099787736  1.46216669730551      0   4.04109514777122 -0.27198772440651      2  13, 13
    0.70000000000000  -0.55053160007713  1.62113350104003      0   4.82688976247995  1.26816280547904      2  13, 13
    0.80000000000000   1.19762168449896 -1.45080704607134      0  -5.09046180482394 -3.13852469198925      2  13, 13
    0.90000000000000  -1.17945191164244  1.31399106406100      0   6.74114039355104  3.79166461482632      2  13, 13
    1.00000000000000   1.36028587343457 -0.00071958312765      1   2.00948353124912 -0.06662298039056      5  13, 13
    186
    0.00000000000000   7.70343032295228 -0.05407201921284     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   3.38440138963338 -1.85062779903874     -1  -1.44689310115251 -0.18063325252846      2  12, 13
    0.20000000000000  -6.63320221737248 -2.71020258205166     -1  -1.19225297263753  0.62292043761456      2  13, 13
    0.30000000000000  -6.47598322362563  5.05576804203595     -1   1.63280117634422  0.86151142446883      2  13, 13
    0.40000000000000   1.21007396972123  0.10327416355541      0   0.32532150841287 -1.92057306409834      2  13, 13
    0.50000000000000  -1.38018641656613 -0.36716163556097      0  -1.03368155360422  2.50320550050375      2  13, 13
    0.60000000000000   1.30803586719684 -0.93293832821489      0  -2.57423986631670 -2.67737442410363      2  13, 13
    0.70000000000000   1.73086406535824 -0.73152000860235      0  -2.17879112038096 -3.95829180081305      2  13, 13
    0.80000000000000  -1.97407844991527  0.47582837667396      0   1.68005294307981  5.19015510539798      2  13, 13
    0.90000000000000   1.80179912714872 -0.72574581819841      0  -3.77015420879947 -5.82887988207391      2  13, 13
    1.00000000000000  -1.36398386470933  0.00070600733291      1  -2.04025468073254  0.06682073724199      5  13, 13
    187
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.54518546364838  0.00916655022230      2  15, 13
    0.10000000000000   7.51894915223560  0.62979277849891     -1   5.47697124721331 -3.77219093156358      1  13, 12
    0.20000000000000   4.49411855633369 -3.57903932557615     -1  -1.54213202077835 -0.43924158443687      2  13, 13
    0.30000000000000  -9.42666227759013 -2.47249077775192     -1  -0.84069630754336  1.22978894207810      2  13, 13
    0.40000000000000   3.22933716244098  8.68638429660258     -1   2.51528648554929 -0.49419038866057      2  13, 13
    0.50000000000000  -0.25408004827298 -1.15717070368376      0  -3.19613843220933  0.44044506603563      2  13, 13
    0.60000000000000   1.63317021195925  0.37920648636856      0   1.08935389678188 -3.32879735065321      2  13, 13
    0.70000000000000   1.77526381976395  0.61606795274267      0   1.88181013994484 -4.06022752087882      2  13, 13
    0.80000000000000  -1.87245504593430 -0.69132080580780      0  -2.46698228658133  4.93909745754808      2  13, 13
    0.90000000000000   2.01271435150312  0.01555391157942      0   0.05609956417163 -6.54262597271510      2  13, 13
    1.00000000000000  -1.36767127564066  0.00069276159665      1  -2.07128479144949  0.06701776421638      5  13, 13
    188
    0.00000000000000  -7.70909184651697  0.05298310500552     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -1.98136318859122  1.94982803764256     -1   1.56329199528605  0.11011268510655      2  12, 13
    0.20000000000000   8.30095743967658  1.35117327126411     -1   6.22243368250828 -7.86651872420956      1  13, 13
    0.30000000000000   1.15477954552033 -6.38205009108057     -1  -2.11606705991629 -0.16820257088091      2  13, 13
    0.40000000000000  -0.95922150248044  0.54866648254769      0   1.57297911241842  1.54264735293914      2  13, 13
    0.50000000000000   1.12766258996009 -0.72712396806870      0  -1.99666538662371 -2.07579658282450      2  13, 13
    0.60000000000000   0.56758903885934  1.34964686579052      0   3.81896665014489 -1.14149782146925      2  13, 13
    0.70000000000000   0.67037716769455  1.54351752198767      0   4.70992986757541 -1.52581100097702      2  13, 13
    0.80000000000000  -0.94953372075113 -1.53564055422905      0  -5.51707049631517  2.51234239348247      2  13, 13
    0.90000000000000   1.76976833999022  0.74142274406776      0   3.87388048161614 -5.78014113636779      2  13, 13
    1.00000000000000  -1.37134820708451  0.00067983606499      1  -2.10257451917912  0.06721407075056      5  13, 13
    189
    0.00000000000000   0.00000000000000  0.00000000000000      0  -1.56069670065696 -0.00910011681348      2  15, 13
    0.10000000000000  -7.88948763643098 -0.26189756619324     -1  -2.59368835756382  3.97720488727418      1  13, 12
    0.20000000000000  -1.38253430432709  4.04559148532101     -1   1.78783222884545  0.14443547751745      2  12, 13
    0.30000000000000   1.00367317948321 -0.11290709889323      0  -0.35008276837228 -1.32219486345335      2  13, 13
    0.40000000000000  -1.04186343712888 -0.44646039905246      0  -1.33408316790995  1.65482122036013      2  13, 13
    0.50000000000000   1.31636211996580  0.45616950210167      0   1.30365110208771 -2.40344953811257      2  13, 13
    0.60000000000000  -0.96786256819243  1.16201931065862      0   3.28817644221742  2.00584716890306      2  13, 13
    0.70000000000000  -0.85421461768312  1.45971083213554      0   4.47134897775129  1.98318933136948      2  13, 13
    0.80000000000000   0.37855414638605 -1.69321521159196      0  -6.12751017739826 -1.00645214594499      2  13, 13
    0.90000000000000   1.13267377706482  1.28996321202729      0   6.82263705417426 -3.72145676188021      2  13, 13
    1.00000000000000  -1.37501475808157  0.00066722123417      1  -2.13412451842382  0.06740966606765      5  13, 13
    190
    0.00000000000000   7.71458133426577 -0.05192673729331     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   0.50693929604791 -1.98007595419497     -1  -1.62664641421520 -0.03567254463635      2  12, 13
    0.20000000000000  -8.80429602067011  0.16957419968087     -1   0.45374548247073  8.40074832932616      1  13, 12
    0.30000000000000   4.49456136395247  5.67793992998120     -1   1.92954593270629 -0.57679010633676      2  13, 13
    0.40000000000000   1.69094822238691 -8.76664996386555     -1  -2.58624334053779 -0.29063362649660      2  13, 13
    0.50000000000000   0.12607253622823  1.14687940796583      0   3.23591727314800 -0.20922732866089      2  13, 13
    0.60000000000000  -1.66537512638725 -0.00640218607822      0  -0.04514826164438  3.43047544226740      2  13, 13
    0.70000000000000  -1.80818054047506  0.43600351201173      0   1.32945361857929  4.18621190102728      2  13, 13
    0.80000000000000   1.52422494909725 -1.10727628923607      0  -4.03559075357274 -4.06203776367493      2  13, 13
    0.90000000000000   0.24849897862559  1.54181217658981      0   8.23854939714031 -0.83622428237562      2  13, 13
    1.00000000000000  -1.37867102590470  0.00065490793617      1  -2.16593544240884  0.06760455918407      5  13, 13
    191
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.57621504941629  0.00903413678341      2  15, 13
    0.10000000000000   7.98478404341791 -0.10865498897109     -1  -0.44000395782935 -4.04310995127375      1  13, 12
    0.20000000000000  -1.91652954273215 -3.94160545612123     -1  -1.78442985037831  0.17054205999812      2  12, 13
    0.30000000000000  -7.46689581993932  4.30038509566175     -1   1.44333717323209  0.99475311729771      2  13, 13
    0.40000000000000   1.16231344705072 -0.21704308894038      0  -0.61850487689808 -1.86919344198695      2  13, 13
    0.50000000000000  -1.18542836975695  0.63154981408954      0   1.76949496874560  2.19528817283172      2  13, 13
    0.60000000000000  -0.94341719043027 -1.15175267584762      0  -3.33709216714726  1.93139852995565      2  13, 13
    0.70000000000000  -1.58320239924868 -0.85215703174697      0  -2.66955779182120  3.66539219082107      2  13, 13
    0.80000000000000   1.98820447485104 -0.04693501262185      0  -0.16918832365977 -5.31486076205066      2  13, 13
    0.90000000000000  -0.68236891965002  1.44587549820072      0   7.80315628978559  2.22389782824990      2  13, 13
    1.00000000000000  -1.38231710611028  0.00064288732484      1  -2.19800794308262  0.06779875891572      5  13, 13
    192
    0.00000000000000  -7.71990567899165  0.05090161655672     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   0.98748290252351  1.94132951612957     -1   1.63346809800563 -0.04008848139715      2  12, 13
    0.20000000000000   8.07170914523027 -1.63828563877135     -1  -7.17724959301268 -7.75414706200126      1  13, 13
    0.30000000000000  -8.68178178089839 -3.20205999588451     -1  -1.12306260521142  1.13677902507782      2  13, 13
    0.40000000000000   7.07501379353655  7.02845867960776     -1   2.12586449368063 -1.12099673159009      2  13, 13
    0.50000000000000  -1.24616501431844 -0.53529823239102      0  -1.55671602945131  2.29000244859477      2  13, 13
    0.60000000000000   0.57013159426168 -1.30611670735760      0  -3.78511578002789 -1.20104682522350      2  13, 13
    0.70000000000000  -0.33954599085557 -1.57108030107227      0  -4.93085190862535  0.77556626591021      2  13, 13
    0.80000000000000   1.57644346451988  1.01659863675618      0   3.76656204101910 -4.22695481212461      2  13, 13
    0.90000000000000  -1.45162315418698  1.02936359406552      0   5.61398279307104  4.77255347389890      2  13, 13
    1.00000000000000  -1.38595309258193  0.00063115086268      1  -2.23034267111702  0.06799227388412      5  13, 13
    193
    0.00000000000000   0.00000000000000  0.00000000000000      0  -1.59174037928622 -0.00896863468829      2  15, 13
    0.10000000000000  -7.80029910464323  0.46905385778881     -1   3.51883468792695  3.96707247676551      1  13, 12
    0.20000000000000   4.94000633717401  3.29067883444445     -1   1.52755717153265 -0.46141440228314      2  13, 13
    0.30000000000000   2.54514104427261 -6.05103746674782     -1  -2.08717759466290 -0.35150705277930      2  13, 13
    0.40000000000000  -6.21619105658919  7.42560701879941     -1   2.23066654465493  1.01727061147740      2  13, 13
    0.50000000000000  -0.00425812363317 -1.12830220496362      0  -3.25177911007480 -0.01385713419926      2  13, 13
    0.60000000000000   1.58480842518738 -0.35448288715747      0  -1.01193100997819 -3.29801186902729      2  13, 13
    0.70000000000000   1.10828833709490 -1.26779969301712      0  -3.99368016568215 -2.59953132640093      2  13, 13
    0.80000000000000   0.48026950149397  1.61933365286746      0   6.04167624848944 -1.29084370459256      2  13, 13
    0.90000000000000  -1.88952511245952  0.39024453197829      0   2.16173406450200  6.24238670393539      2  13, 13
    1.00000000000000  -1.38957907757847  0.00061969030838      1  -2.26294027590825  0.06818511252239      5  13, 13
    194
    0.00000000000000   7.72507143069056 -0.04990650923727     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -2.44944636466487 -1.83592440036253     -1  -1.58222744923337  0.11450826280788      2  12, 13
    0.20000000000000  -6.20525737304729  2.85128617623059     -1   1.29919427964167  0.60150638542245      2  13, 13
    0.30000000000000   1.00833978594950 -0.02328743142626      0  -0.05363903880918 -1.33332299694265      2  13, 13
    0.40000000000000  -1.17184916790553 -0.13591281441978      0  -0.44180868980432  1.88657738235594      2  13, 13
    0.50000000000000   1.23140031023332 -0.53772033952748      0  -1.53626996435166 -2.29414030265040      2  13, 13
    0.60000000000000   1.24754826276669  0.88249001151758      0   2.62012298347438 -2.58588207124038      2  13, 13
    0.70000000000000   1.82523669910157 -0.15417098401128      0  -0.47214772771178 -4.27622789380123      2  13, 13
    0.80000000000000  -0.81284306135257  1.50644320489078      0   5.66067897062522  2.19495413969872      2  13, 13
    0.90000000000000  -1.90214159347914 -0.32583513886829      0  -1.78041023936579  6.31078323828625      2  13, 13
    1.00000000000000  -1.39319515177432  0.00060849770484      1  -2.29580140557782  0.06837728308101      5  13, 13
    195
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.60727256041872  0.00890363205642      2  15, 13
    0.10000000000000   7.34135292402108 -0.80698702823031     -1  -6.53324019835167 -3.75126195848905      1  13, 12
    0.20000000000000  -7.26202928550221 -2.19229624128930     -1  -1.04893609949616  0.68708566948698      2  13, 13
    0.30000000000000   3.15428783828901  5.85428430987209     -1   2.06810327004087 -0.40246782988890      2  13, 13
    0.40000000000000  -2.66601365655182 -8.35838422192378     -1  -2.57274166487504  0.41203160570860      2  13, 13
    0.50000000000000   1.17095145839444  0.60495273167852      0   1.79245909746630 -2.16519164349584      2  13, 13
    0.60000000000000  -0.14148806193283  1.35646558921802      0   4.02322610644580  0.31596648160030      2  13, 13
    0.70000000000000   1.35890633419540  1.04117440189193      0   3.34995387851363 -3.18267376869421      2  13, 13
    0.80000000000000  -1.73616957824370  0.73918677508645      0   2.79611915005405  4.70090377397606      2  13, 13
    0.90000000000000  -1.49121692612577 -0.95872447239518      0  -5.33027833337762  4.96992811397052      2  13, 13
    1.00000000000000  -1.39680140430418  0.00059756536783      1  -2.32892670697368  0.06856879363328      5  13, 13
    196
    0.00000000000000  -7.73008481697283  0.04894024358970     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   3.82728330818158  1.66847231901055     -1   1.47346342369288 -0.18495552323034      2  12, 13
    0.20000000000000   3.46723861016377 -3.64328432992717     -1  -1.70506152341389 -0.34267147574557      2  13, 13
    0.30000000000000  -8.26438786093567  3.52394805311522     -1   1.22735110023245  1.10355238313684      2  13, 13
    0.40000000000000   0.96331209315238 -0.49500347465729      0  -1.50900548895685 -1.56970134879480      2  13, 13
    0.50000000000000  -0.11096707445304  1.10264387430357      0   3.24566502192389  0.22773302132956      2  13, 13
    0.60000000000000  -1.39668322778264  0.67921995702012      0   2.00803873157419  2.93610345170376      2  13, 13
    0.70000000000000   0.02369676257323  1.54960396597691      0   5.00123673613802 -0.04147537127371      2  13, 13
    0.80000000000000  -1.89177536238343 -0.33766074798875      0  -1.29161169282794  5.13707351314170      2  13, 13
    0.90000000000000  -0.75254448483401 -1.36949190732557      0  -7.69398446866334  2.52614795687427      2  13, 13
    1.00000000000000  -1.40039792280039  0.00058688587496      1  -2.36231682567184  0.06875965208051      5  13, 13
    197
    0.00000000000000   0.00000000000000  0.00000000000000      0  -1.62281146399527 -0.00883914767138      2  15, 13
    0.10000000000000  -6.62302719643715  1.11106345068335     -1   9.37327080477127  3.40281744440317      1  13, 13
    0.20000000000000   8.55434350328241  0.80712618886362     -1   4.12714277912484 -8.15488302388515      1  13, 13
    0.30000000000000  -7.81170031492144 -3.80750378326621     -1  -1.38258383260214  1.02612073232740      2  13, 13
    0.40000000000000   0.99282069010935  0.45295445041851      0   1.43532884093959 -1.59918844884163      2  13, 13
    0.50000000000000  -1.26648588104767  0.44635553669710      0   1.29917164063853  2.37355694078804      2  13, 13
    0.60000000000000  -1.45902836403007 -0.56095826713381      0  -1.71122191881328  3.05648481739283      2  13, 13
    0.70000000000000  -1.31170826240744  1.05604415801443      0   3.41934990214860  3.10981391662358      2  13, 13
    0.80000000000000  -1.22131591610405 -1.25085713660291      0  -4.81010331547079  3.32565584988273      2  13, 13
    0.90000000000000   0.14647517077239 -1.47075763744069      0  -8.34293075491924 -0.47061667038543      2  13, 13
    1.00000000000000  -1.40398479343483  0.00057645205544      1  -2.39597240597800  0.06894986615718      5  13, 13
    198
    0.00000000000000   7.73495176205426 -0.04800170585318     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -5.07196711292908 -1.44568078526302     -1  -1.30981964808767  0.24892406218403      2  13, 13
    0.20000000000000  -0.24403073532427  3.91007873552757     -1   1.87392941893318  0.03538291467171      2  12, 13
    0.30000000000000   3.81789280972963 -5.63100874392620     -1  -2.01945709843023 -0.52091143470993      2  13, 13
    0.40000000000000  -2.06940417064467  8.30550129345097     -1   2.60430627295594  0.35426583562415      2  13, 13
    0.50000000000000  -1.09192336784320 -0.66560215673121      0  -2.01070076285488  2.03113455755943      2  13, 13
    0.60000000000000  -0.28856948393158 -1.31067444723100      0  -3.97730643719781  0.58835356674983      2  13, 13
    0.70000000000000  -1.78956237996705 -0.10710516197560      0  -0.36837770421315  4.24095391690119      2  13, 13
    0.80000000000000  -0.02662021591306 -1.60647024334179      0  -6.22077609409125  0.07125555264407      2  13, 13
    0.90000000000000   1.00481502403396 -1.24505513009385      0  -7.13120123273835 -3.35086622549425      2  13, 13
    1.00000000000000  -1.40756210095336  0.00056625698014      1  -2.42989409092950  0.06913944343595      5  13, 13
    199
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.63835696243004  0.00877519782835      2  15, 13
    0.10000000000000   5.66971455999204 -1.37120021987434     -1  -1.19326243757859 -0.29336345507908      2  13, 13
    0.20000000000000  -8.63338526920466  0.66613499981707     -1   2.92971776456560  8.28204270550883      1  13, 12
    0.30000000000000   9.94297409609119  0.59312083416300     -1   0.24230733356739 -1.31952783701767      2  13, 13
    0.40000000000000  -1.14346229008013  0.17879388992525      0   0.53946607754976  1.86348666764413      2  13, 13
    0.50000000000000   0.21935204439908 -1.07100593513443      0  -3.21946772692457 -0.43158920589689      2  13, 13
    0.60000000000000   1.11390482826366 -0.94580698368557      0  -2.86977579374475 -2.36635585066513      2  13, 13
    0.70000000000000  -1.11323928546832 -1.18410872958506      0  -3.91450311170058  2.63566519169144      2  13, 13
    0.80000000000000   1.16649081352239 -1.25927575645101      0  -4.91030864802943 -3.19773284237186      2  13, 13
    0.90000000000000   1.63272095812185 -0.74742023442569      0  -4.32746482409205 -5.47509018452170      2  13, 13
    1.00000000000000  -1.41112992871513  0.00055629395208      1  -2.46408252229736  0.06932839133219      5  13, 13
    200
    0.00000000000000  -7.73967790443802  0.04708983670953     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   6.13888968003566  1.17610095772546     -1   1.09600317054893 -0.30412347247156      2  13, 13
    0.20000000000000  -3.00799687154719 -3.62250993473459     -1  -1.77712119433057  0.27683424173611      2  13, 13
    0.30000000000000   1.82349484118984  5.90593392174769     -1   2.16834010626902 -0.22772344584588      2  13, 13
    0.40000000000000  -6.59732003113132 -6.85889966193175     -1  -2.20270635083275  1.05966888603824      2  13, 13
    0.50000000000000   1.29158158881905 -0.35802299105475      0  -1.06011655212068 -2.43478735556355      2  13, 13
    0.60000000000000   1.56294318521964  0.21013689354700      0   0.67010595780251 -3.30625996334674      2  13, 13
    0.70000000000000   0.26998926433258 -1.48683123437127      0  -4.93337832364243 -0.65733205242065      2  13, 13
    0.80000000000000   1.83960547992922 -0.37119172277135      0  -1.45527456994931 -5.05633382487578      2  13, 13
    0.90000000000000   1.89351925302529 -0.09195698835065      0  -0.55461488224326 -6.37542434861730      2  13, 13
    1.00000000000000  -1.41468835872447  0.00054655649736      1  -2.49853834058878  0.06951671710856      5  13, 13
    201
    0.00000000000000   0.00000000000000  0.00000000000000      0  -1.65390892954308 -0.00871179656595      2  15, 13
    0.10000000000000  -4.51432692360825  1.57896154996880     -1   1.41126585138297  0.23599785923248      2  13, 13
    0.20000000000000   7.48717352451515 -2.01906886575817     -1  -9.68122378053420 -7.23184311503467      1  13, 13
    0.30000000000000  -8.87507623388135  2.74592972259346     -1   0.99023309737311  1.18834851726464      2  13, 13
    0.40000000000000   6.37219458850527 -6.94599203809949     -1  -2.21736948613254 -1.05479998303409      2  13, 13
    0.50000000000000   1.01013884332592  0.71775828050122      0   2.21145807125263 -1.88974478654496      2  13, 13
    0.60000000000000   0.68973599229587  1.17311202595060      0   3.64198875252184 -1.44703981476356      2  13, 13
    0.70000000000000   1.46526436539827 -0.83366128880308      0  -2.77269320213418 -3.51118488568303      2  13, 13
    0.80000000000000   1.70654818245968  0.66433358697133      0   2.63329102124519 -4.70331568640026      2  13, 13
    0.90000000000000   1.73315791661354  0.57434423205446      0   3.34912580840615 -5.85812782056473      2  13, 13
    1.00000000000000  -1.41823747166778  0.00053703835668      1  -2.53326218504935  0.06970442787953      5  13, 13
    202
    0.00000000000000   7.74426861339216 -0.04620362800467     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -6.98949849503279 -0.86981273061043     -1  -8.38665098059113  3.48563003714285      1  13, 12
    0.20000000000000   5.82697863342680  2.82974403585680     -1   1.42359234224166 -0.54955746670229      2  13, 13
    0.30000000000000  -6.84623703174188 -4.29364052069022     -1  -1.61647758727219  0.90160926553090      2  13, 13
    0.40000000000000   1.13878743148253  0.15319455658025      0   0.52204427518626 -1.85768902672620      2  13, 13
    0.50000000000000  -0.32076615804889  1.03438798549521      0   3.17501349629687  0.62484203866728      2  13, 13
    0.60000000000000  -0.75646321456759  1.13615607323418      0   3.52997309101844  1.62661948943767      2  13, 13
    0.70000000000000   1.70895934865851  0.34301206620208      0   1.17161769123343 -4.09476941367807      2  13, 13
    0.80000000000000   0.83433805987268  1.39665877412749      0   5.57150626369005 -2.30500223834560      2  13, 13
    0.90000000000000   1.19114748538662  1.10453042216037      0   6.51656126596835 -4.04457227194123      2  13, 13
    1.00000000000000  -1.42177734694297  0.00052773347689      1  -2.56825469366589  0.06989153061550      5  13, 13
    203
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.66946724070688  0.00864895587647      2  15, 13
    0.10000000000000   3.19718734650383 -1.72783783753683     -1  -1.58262291142048 -0.17019358185865      2  12, 13
    0.20000000000000  -5.27795950173097  3.06297106100194     -1   1.51503376544132  0.51515309324183      2  13, 13
    0.30000000000000   4.96276574285850 -5.14311767447133     -1  -1.91654308058939 -0.67472424571729      2  13, 13
    0.40000000000000   2.29735754410319  8.02405391645355     -1   2.62262430882543 -0.35868592926853      2  13, 13
    0.50000000000000  -1.30756045195602  0.27315873041305      0   0.82077781405852  2.47909869138844      2  13, 13
    0.60000000000000  -1.55180047033553  0.14468980205801      0   0.43045882609878  3.31332132440539      2  13, 13
    0.70000000000000   0.85572117726151  1.28330625033326      0   4.35921676039669 -2.04604979053788      2  13, 13
    0.80000000000000  -0.39051318355775  1.51377657596082      0   6.08045380261260  1.08422336241132      2  13, 13
    0.90000000000000   0.39075270785105  1.38399142031455      0   8.24389301930487 -1.34224074239400      2  13, 13
    1.00000000000000  -1.42530806269428  0.00051863600324      1  -2.60351650316916  0.07007803214687      5  13, 13
    204
    0.00000000000000  -7.74872900431799  0.04534211970844     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   7.59273189122070  0.53805843703057     -1   5.46205341435340 -3.80625429720831      1  13, 12
    0.20000000000000  -7.81134197809286 -1.65148905304504     -1  -8.59516294584093  7.43806678705749      1  13, 13
    0.30000000000000   9.63824935594059  1.34182565743073     -1   0.53301972874637 -1.28350612342391      2  13, 13
    0.40000000000000  -0.95815945785528  0.45541429276604      0   1.47489562839194  1.58059961613335      2  13, 13
    0.50000000000000  -0.92652340175753 -0.76195803047567      0  -2.39490887656265  1.74274094543428      2  13, 13
    0.60000000000000  -1.03313762109475 -0.95478659823150      0  -3.03357107935929  2.19622683232791      2  13, 13
    0.70000000000000  -0.53633426197194  1.39036609109369      0   4.74151552231899  1.30587113429889      2  13, 13
    0.80000000000000  -1.43348389636017  0.97468177249835      0   3.94131280120964  3.98634865263200      2  13, 13
    0.90000000000000  -0.48912271535502  1.35507361283912      0   8.14650318713132  1.64723996389956      2  13, 13
    1.00000000000000  -1.42882969583949  0.00050974027174      1  -2.63904824903687  0.07026393916804      5  13, 13
    205
    0.00000000000000   0.00000000000000  0.00000000000000      0  -1.68503177296941 -0.00858668589646      2  15, 13
    0.10000000000000  -1.76464205725487  1.81345526165361     -1   1.70012051358681  0.09827208774083      2  12, 13
    0.20000000000000   2.32000693769602 -3.65525394361791     -1  -1.85248772146010 -0.23361547567097      2  13, 13
    0.30000000000000   0.52470567392294  5.84908472519810     -1   2.23110007051703 -0.05568292888133      2  13, 13
    0.40000000000000  -0.95565174188157 -0.44867384798992      0  -1.50716334762144  1.55948571352754      2  13, 13
    0.50000000000000   0.41517767128920 -0.99369100297915      0  -3.11404927424308 -0.80710226341371      2  13, 13
    0.60000000000000   0.35022837245962 -1.23755527468348      0  -3.93345654050292 -0.76893903196777      2  13, 13
    0.70000000000000  -1.57111471627754  0.60843207311213      0   2.07638311485183  3.80443448749063      2  13, 13
    0.80000000000000  -1.84516078421101  0.02239112336286      0   0.08754885910684  5.14418740123676      2  13, 13
    0.90000000000000  -1.25393312567039  1.02875626669357      0   6.24380830487723  4.26219875667049      2  13, 13
    1.00000000000000  -1.43234232210271  0.00050104080201      1  -2.67485056549670  0.07044925824117      5  13, 13
    206
    0.00000000000000   7.75306395309324 -0.04450439709323     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -7.92619761488323 -0.19283832402079     -1  -2.28506660810465  3.99128104323689      1  13, 12
    0.20000000000000   8.67747770741961  0.26031323609697     -1   1.62455809778367 -8.31660627335615      1  13, 12
    0.30000000000000  -9.30819876163963  1.98201967947307     -1   0.73703699634366  1.24998473058314      2  13, 13
    0.40000000000000   2.27272638708528 -7.89956977875250     -1  -2.62987657677368 -0.39063954687489      2  13, 13
    0.50000000000000   1.31526287772286 -0.19208607355740      0  -0.58260622990423 -2.50775422374652      2  13, 13
    0.60000000000000   1.42640645503585 -0.47776148377509      0  -1.50955366156816 -3.07339746072729      2  13, 13
    0.70000000000000  -1.59115757662202 -0.55047806971026      0  -1.92107052490677  3.85295353209491      2  13, 13
    0.80000000000000  -1.45441071074810 -0.92574229653837      0  -3.80382068943812  4.06494794262478      2  13, 13
    0.90000000000000  -1.73643109195046  0.48108069287934      0   2.95464011739134  5.92724017856841      2  13, 13
    1.00000000000000  -1.43584601603956  0.00049253229031      1  -2.71092408552953  0.07063399579975      5  13, 13
    207
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.70060240515666  0.00852499507968      2  15, 13
    0.10000000000000   0.26744002418853 -1.83370886383168     -1  -1.75835173338851 -0.02278641672353      2  12, 13
    0.20000000000000   0.96455736177795  3.71909766261486     -1   1.92790430484109 -0.08127622379962      2  12, 13
    0.30000000000000  -5.81210545655744 -4.66720103629337     -1  -1.82270566959903  0.76671580686153      2  13, 13
    0.40000000000000   1.12316418321340 -0.15474356861873      0  -0.49476699711432 -1.85311378876479      2  13, 13
    0.50000000000000   0.84188135277250  0.79874956413994      0   2.56136089245156 -1.59165733947749      2  13, 13
    0.60000000000000   1.29358694889879  0.67269768002823      0   2.19018720037326 -2.77815676899271      2  13, 13
    0.70000000000000  -0.59450895430005 -1.34205184533872      0  -4.68381209805602  1.43328649514815      2  13, 13
    0.80000000000000  -0.43880282867878 -1.46087824267311      0  -6.04234113297323  1.22838361182781      2  13, 13
    0.90000000000000  -1.83309444485173 -0.16459884122702      0  -0.99558019470473  6.27946960103180      2  13, 13
    1.00000000000000  -1.43934085106820  0.00048420960302      1  -2.74726944087284  0.07081815815239      5  13, 13
    208
    0.00000000000000  -7.75727810947021  0.04368958811214     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   7.97704854235097 -0.15351772379010     -1  -1.03393933852043 -4.03368826819110      1  13, 12
    0.20000000000000  -8.30093283061971  1.14336572503217     -1   5.69178202016762  8.00333254744805      1  13, 13
    0.30000000000000   5.97367774852461 -4.60601946325136     -1  -1.78217148678511 -0.81181512200241      2  13, 13
    0.40000000000000   6.27664084595442  6.63863575187232     -1   2.26146259890039 -1.02119694914609      2  13, 13
    0.50000000000000  -0.50263514938977  0.94972199529923      0   3.03823399860566  0.97814544057191      2  13, 13
    0.60000000000000   0.07479335603832  1.24377061995341      0   4.04228239054905 -0.14381849795692      2  13, 13
    0.70000000000000   0.77187519069254 -1.26742306393042      0  -4.44101129382813 -1.89291502382754      2  13, 13
